"flag","name","description",,,,
"$ITM_W_STAFF_12","Посох паломника","Один из многих посохов, выданный монахам Селини для странствий. Посох укреплен стальными пластинами, а на поверхности древесины были вырезаны молитвы.",,,,
"$ITM_W_STAFF_13","Скипетр Козомона","Дубовый посох, на котором высечена надпись ''Козомон Кастанким'' на древнем Эшанском диалекте, а это значит, что орудие принадлежало первому последователю Селинад. Считалось, что данная реликвия была потеряна в последние годы Куэйдской войны, когда верховный храм был разграблен. Золото и драгоценные камни, украшавшие скипетр, были давно сняты, а от сотен лет службы и нескольких пожаров дерево почернело, но силы своей посох не потерял.",,,,
"$ITM_W_STAFF_14","Посох шарлатана+","Этот искусно вырезанный посох украшает странный текст, простирающийся на всю его длину. При более детальном рассмотрении видно, что там написан чистый бред, чтобы обмануть неграмотного. Края посоха имеют несколько полых отсеков, содержащих порошки для получения цветного дыма и скорее всего, раньше там была канарейка.",,,,
"$ITM_W_STAFF_15","Посох архипастуха+","Этот прочный посох покрыт чарующими письменами на нескольких диалектах Куэйда, Эша, кочевников и нескольких неустановленных языков. В верхней части посоха виднеются слова Куэйда ''Мастер овец, Хранитель запасов''. Ниже виднеется жемчужина пустыни, указывая, что несчастному владельцу было поручено управлять злыми дикими овцами из нижнего города. Нижний конец посоха покрыт сотнями зубных отметин, а несколько зубов по-прежнему торчат в древесине.",,,,
"$ITM_W_STAFF_16","Величайшее оружие+","Этот замечательный посох вырезан из цельного куска кости. При мысли о том, какому монстру принадлежали такие огромные рога, бросает в дрожь. Богато украшенный резьбой по всей длине посох, по-видимому, повествует о некоторых неизвестных героях. Резьба не носит следов Эша, кочевников или Куйэда, оставляя личность резчика и монстра, отдавшего рог, в полной тайне.",,,,
"$ITM_W_STAFF_17","Дубинка палача+","Тяжелый посох обшит железом, конец которого был выдолблен и залит свинцом, чтобы обеспечить мощный удар при размахе. Странные гравюры украшают поверхность металла. Язык неизвестен, скорее всего один из многих языков городов северных земель. Перекрещенные ключи под черепом, скорее всего, символизируют важную должность, так как тюремщик, палач или кто-то другой не могли использовать меч. Пятна крови на конце посоха доказывают, что эта должность была весьма востребована.",,,,
"$ITM_W_STAFF_18","Хранитель пламени+","Этот посеребренный посох потускнел от многих лет использования. Сквозь менее тусклую часть виднеются древние письмена Куэйда. Потемневшее серебро и большой возраст надписей делает большую их часть неразборчивой. Фраза ''те, кто держит пламя'' повторяется несколько раз, как и слова, ''восторг... поглощать''. Оба конца посоха практически сожжены, что намекает на возможное использование в Имперском огненном ритуале Куэйда.",,,,
"$ITM_W_STAFF_19","Скипетр Козомона+","Дубовый посох, на котором высечена надпись ''Козомон Кастанким'' на древнем Эшанском диалекте, а это значит, что орудие принадлежало первому последователю Селинад. Считалось, что данная реликвия была потеряна в последние годы Куэйдской войны, когда верховный храм был разграблен. Золото и  драгоценные камни, украшавшие скипетр, были давно сняты, а от сотен лет службы и нескольких пожаров дерево почернело, но силы своей посох не потерял.",,,,
"$ITM_W_STAFF_20","Прогулочная трость+","Толстая, прочная трость. Чары делают ее гораздо сильнее обычной.",,,,
"$ITM_W_STAFF_21","Пастуший посох+","Простой пастуший посох. Чары делают его гораздо сильнее обычного..",,,,
"$ITM_W_STAFF_22","Дубовый посох+","Посох с крепкой кожаной рукояткой. Чары делают его гораздо сильнее обычного.",,,,
"$ITM_W_STAFF_23","Дубинка+","Крепкий дубовый посох, с одного конца выдолблено отверстие и залито свинцом для дополнительного веса. Чары делают его гораздо сильнее обычного.",,,,
"$ITM_W_STAFF_24","Посох из железного дерева+","Очень прочный резной посох из редкого дерева. Чары делают его гораздо сильнее обычного.",,,,
"$ITM_W_STAFF_25","Посох из кованой стали+","Прочный посох, который был усилен длинными стальными пластинами. Чары делают его гораздо сильнее обычного.",,,,
"$ITM_W_STAFF_26","Посох паломника+","Один из многих посохов, выданный монахам Селини для странствий. Посох укреплен стальными пластинами, а на поверхности древесины были вырезаны молитвы. Чары делают его гораздо сильнее обычного.",,,,
"$ITM_W_BOOK_1","Удар молнией","Молния поражает врагов, ненадолго парализуя.",,,,
"$ITM_W_BOOK_2","Цепь молний","За каждое очко навыка в молнии она поражает 1 дополнительную цель с убывающей силой.",,,,
"$ITM_W_BOOK_3","Яростное начало","Вновь вызванные защитники впадают в неистовство.",,,,
"$ITM_W_BOOK_4","Яростный конец","Защитники со здоровьем ниже 25% впадают в неистовство.",,,,
"$ITM_W_BOOK_5","Приговор света","Использование лечения также распространяет СЛЕПОТУ на всех врагов.",,,,
"$ITM_W_BOOK_6","Свет славы","Использование лечения также распространяет СВЕТ на всех врагов.",,,,
"$ITM_W_BOOK_7","Медленное начало","Вновь порожденные враги ненадолго замедляются.",,,,
"$ITM_W_BOOK_8","Замедляющийся конец","Враги замедляются по мере приближения к $MCG.",,,,
"$ITM_W_BOOK_9","Кристальное окружение","$MCG окружена несколькими кристаллами с начала уровня.",,,,
"$ITM_W_BOOK_10","Пси-щит","$MCG теряет пси вместо здоровья. Потеря пси уменьшается с каждым очком вложенным в заклинание Кристалл.",,,,
"$ITM_W_BOOK_11","Взрывное начало","Призыв и повышение защитников вызывает небольшой взрыв.",,,,
"$ITM_W_BOOK_12","Взрывной конец","Произойдет небольшой взрыв, если защитник будет побежден.",,,,
"$ITM_W_BOOK_13","Книга чумы","Все защитники, за исключением $MCG не могут регенерировать здоровье, а все враги, за исключением боссов, постоянно отравлены.<N><N>Возможно, вам стоит взять эту книгу с собой в следующее приключение.",,,,
"$ITM_W_BOOK_14","Книга крови","Все защитники и враги, исключая $MCG и боссов, постоянно кровоточат.<N><N>Возможно, вам стоит взять эту книгу с собой в следующее приключение.",,,,
"$ITM_W_BOOK_15","Книга синергии","Лед, воду и огонь нельзя отменить.<N><N>Возможно, вам стоит взять эту книгу с собой в следующее приключение.",,,,
"$ITM_W_BOOK_16","Долина забытых","Эта книга не имеет магической силы, зато это автобиография. В ней рассказывается история молодой библиотекарши Ашани, которая пытается выжить в эпидемии и оказывается в ловушке чумной колонии. Это журнал, иллюстрации в котором нарисованы разнообразными подручными материалами вроде угля, чая, растительных экстрактов и крови.<N><N>Возможно, вам стоит взять эту книгу с собой в следующее приключение.",,,,
"$ITM_W_BOOK_17","Дерзкая книга","Защитников нельзя вызвать снова после поражения или после отзыва.",,,,
"$ITM_W_BOOK_18","Книга безмолвия","$MCG не может читать заклинания в бою.",,,,
"$ITM_W_BOOK_19","Книга лиц","Срабатывает ТОЛЬКО в ЭКСТРЕМАЛЬНЫХ испытаниях: <N><N>Враги будут случайно обновлять свой ''статус'' с новыми лицами. Довольно странно.",,,,
"$ITM_W_BOOK_20","Книга анонимуса","Срабатывает ТОЛЬКО в ЭКСТРЕМАЛЬНЫХ испытаниях: <N><N>Защитники становятся анонимусами, получают +3% к шансу уклонения и двойной урон против троллей.",,,,
"$ITM_A_SKULL_4","Серебряный череп","Этот череп сделан из чистого серебра. Для чего же он?",,,,
"$ITM_A_SKULL_5","Золотой череп","Этот череп сделан из чистого золота. Для чего же он?",,,,
"$ITM_A_SKULL_6","Недостаниумовый череп","Сделан из чистого недостаниума, потому что его невозможно достать. На самом деле вы носили его все это время, но почему-то не замечали до сих пор.",,,,
"$ITM_W_BOOK_21","Книга тайн","Вы слышите тихий шепот, когда подносите книгу к уху.<N><N>Возможно, вам стоит взять эту книгу с собой в следующее приключение.",,,,
"$ITM_W_BOOK_PLURAL_SHORT","книги","<NULL>",,,,
