flag		comment
$PARTY_CONFIRM_POINTS_X_1	是否确定将 <POINTS> 个技能点永久分配给1个角色？	
$PARTY_CONFIRM_POINTS_X_X	是否确定将 <POINTS> 个技能点永久分配给 <CHARS> 个角色？	
$PARTY_DEFEATED_WAVE_X	已击败 <X> 波	
$PARTY_DEFEND	防御：<T>	
$PARTY_EVADE	闪避：<T>	
$PARTY_FAIL_PENALTY	失败惩罚	
$PARTY_FAILED	通关失败！	
$PARTY_FAILED_DESC	<MCG> 被杀死了。	
$PARTY_FROM_BATTLE	从战斗中	
$PARTY_GO_TO_MAP	前往地图	
$PARTY_HP	生命值	
$PARTY_NO_AFFORD	你买不起！<N>花费： <COST><N>废品： <SCRAP>	
$PARTY_NO_NEW_ACHIEVE	没有新的成就。	
$PARTY_NO_POINTS	没有可供重新分配的技能点！	
$PARTY_PASSED	通关成功！	
$PARTY_PASSED_ALLY_DEAD_DESC	<ALLY> 被杀死了，<N>但是 <MCG> 存活了下来。	
$PARTY_PASSED_DESC	<MCG> 在战斗中存活了下来，<N>但是受伤了。	
$PARTY_PASSED_WORD	通过	
$PARTY_PASSED+	通关成功！+	
$PARTY_PASSED+_DESC	<MCG> 受伤了！<N><ALLY> 存活了下来!	
$PARTY_PASSED++	通关成功！++	
$PARTY_PASSED++_DESC	<MCG> 受伤了！<N><ALLY> 毫发无伤地存活了下来!	
$PARTY_PERFECT	完美！	
$PARTY_PERFECT_ALLY_DEAD_DESC	<MCG> 毫发无伤， 但是 <ALLY> 死亡了。	
$PARTY_PERFECT_DESC	<MCG> 毫发无伤地存活了下来!	
$PARTY_PERFECT_WORD	完美	
$PARTY_PERFECT+	完美！+	
$PARTY_PERFECT+_DESC	<MCG> 毫发无伤！<N><ALLY> 受伤了！	
$PARTY_PERFECT++	完美！++	
$PARTY_PERFECT++_DESC	<MCG> 和 <ALLY><N>毫发无伤！	
$PARTY_POINT	点	
$PARTY_POINTS	点	
$PARTY_PSI	能量	
$PARTY_RANGE	范围：<T>	
$PARTY_RE_ASSIGN	重新分配 <NAME> 的所有技能？<N>花费： <COST><N>废品： <SCRAP>	
$PARTY_REACHED_WAVE_X	达到 <X> 波	
$PARTY_REDESIGN	重新设计	
$PARTY_REGEN	生命回复：	
$PARTY_RENAME	重命名	
$PARTY_RESET_POINTS	重设点数	
$PARTY_RETURN_TOWN	返回城镇	
$PARTY_SPEED	速度：<T>	
$PARTY_TOTAL	总共	
$PARTY_WELL_DONE	干得好！	
$PARTY_X_NEW_ACHIEVE	<NUM> 个新的成就！	
$PARTY_X_PTS	<X> 能量	
$PARTY_XP	经验	
$REWARD_FINISH	结束游戏	
$REWARD_GOLD	+ <GOLD> 废品	
$REWARD_NEXT_LEVEL	解锁下一关	
$REWARD_NO_GOLD	没有	
$REWARD_NO_XP	没有	
$REWARD_QUEST	冒险完成	
$REWARD_XP	+ <XP> 经验	
$RQ	”	
$SAVE_SLOT_DELETE	删除	
$SAVE_SLOT_DELETE_TEXT	从电脑中永久删除该存档。您知道自己在做什么，是吧？	
$SAVE_SLOT_DELETE_TITLE	删除存档	
$SAVE_SLOT_EXPORT	导出存档	
$SAVE_SLOT_EXPORT_TEXT	将存档备份为一个简单的文本文件。	
$SAVE_SLOT_EXPORT_TITLE	导出存档到文件	
$SAVE_SLOT_IMPORT	导入存档	
$SAVE_SLOT_IMPORT_TEXT	浏览您的电脑来查找可使用的《守护者冒险》的存档。	
$SAVE_SLOT_IMPORT_TITLE	从文件中导入存档	
$SAVE_SLOT_NEW_GAME	新游戏	
$SAVE_SLOT_NEW_GAME_PLUS	新游戏+	
$SAVE_SLOT_NEW_GAME_PLUS_TEXT	开始一段更有挑战性的新冒险，同时保留你所有的经验，技能和装备。新游戏+包含新的敌人类型，新的支线任务，更强大的装备，以及大大扩展的日志。<N><N>注意：您的原创游戏和新游戏+之间共享进度。你可以随时往返于它们之间而不丢失任何东西。	
$SAVE_SLOT_NEW_GAME_PLUS_TITLE	开始新游戏+	
$SAVE_SLOT_PLAY	开始游戏	
$SAVE_SLOT_PLAY_PLUS	开始游戏+	
$SAVE_SLOT_PLAY_PLUS_TEXT	您的原创游戏和新游戏+之间共享进度。你可以随时往返于它们之间而不丢失任何东西。	
$SAVE_SLOT_PLAY_PLUS_TITLE	继续新游戏+	
$SKILL_DESC_ADDS_CHANCE_TO_ALL	所有攻击增加<PERCENT>%<EXTRA>几率的<FLAV>* 。	
$SKILL_DESC_ADDS_CHANCE_TO_ONE	<LQ><ATTACK><RQ> 增加<PERCENT>%<EXTRA>几率的<FLAV>* 。	
$SKILL_DESC_ADDS_TO_ALL	所有攻击增加<FLAV>* 。	
$SKILL_DESC_ADDS_TO_ONE	<LQ><ATTACK><RQ> 增加<FLAV>* 。	
$SKILL_DESC_COOLDOWN	冷却	
$SKILL_DESC_DMG	伤害	
$SKILL_DESC_EFFECT	效果	
$SKILL_DESC_HEAL	治疗	
$SKILL_DESC_HITS	命中	
$SKILL_DESC_HITS_NUM	# 命中	
$SKILL_DESC_PSI_COST	能量消耗	
$SKILL_DESC_SPECIAL	特殊	
$SKILL_DESC_SPLASH	溅射	
$SKILL_DESC_TARGET	目标	
$SKILL_DESC_TOTAL_BONUS	<STAT>*<N>的属性加成变成 +<AMOUNT><EXTRA>。	
$SPECIAL_IMPROVES	提高 <FLAVOR>：	
$SPECIAL_PLUS_FLAV	增加 <FLAVOR>：	
$SPECIAL_SAVE_VS	如果生命值 >= <PERCENT>%，保存为 <FLAVOR> 	
$STAT_DESC_ARMOR	护甲<N>吸收的伤害量。	
$STAT_DESC_ARMOR_ENEMY	护甲<N>吸收的伤害量。	
$STAT_DESC_ATTACK	攻击<N>造成更多的伤害。	
$STAT_DESC_ATTACK_ENEMY	攻击<N>敌人的最佳攻击造成的伤害。	
$STAT_DESC_BARRIER	屏障<N>免受伤害的保护层。只有非常强大的魔法才能破坏它。	
$STAT_DESC_DEFENSE	防御<N>吸收的伤害量。	
$STAT_DESC_DEFENSE_ENEMY	护甲<N>吸收的伤害量。	
$STAT_DESC_EVADE	闪避<N>闪避敌人攻击的几率。	
$STAT_DESC_EVADE_ENEMY	闪避<N>闪避攻击的几率。	
$STAT_DESC_FINAL_HIT	最后一击<N>当敌人抵达终点时， <FINAL_HIT_TARGET> 受到的伤害量。	
$STAT_DESC_HP	生命值<N>当生命值降为0时，你将被淘汰出局。	
$STAT_DESC_PHASING	瞬移<N>定期移出移入；在瞬移离开时，无法被当作目标或者击中。<N>图案是方格(进，出)。	
$STAT_DESC_RANGE	范围<N>攻击范围的大小。	
$STAT_DESC_RANGE_ENEMY	范围<N>攻击范围的大小。	
$STAT_DESC_REGEN	生命恢复<N>生命值恢复的速度，单位：生命值/秒。	
$STAT_DESC_REGEN_ENEMY	生命恢复<N>生命值恢复的速度，单位：生命值/秒。	
$STAT_DESC_SPAWN	怪物刷新：<N>	
$STAT_DESC_SPEED	速度<N>攻击速度：<N>每 <SPEED_SHOW_MULT> 点速度加快攻击速度1x	
$STAT_DESC_SPEED_ENEMY	速度<N>敌人的移动速度和攻击速度。1 点= 每秒 1方格	
$STAT_DESC_SPELLS	法术	
$STAT_DESC_STRONGS	强项	
$STAT_DESC_THORNS	荆棘伤害<N>对近战单位造成的伤害量。	
$STAT_DESC_WEAKS	弱点	
$STAT_DESC_XP	经验<N>	
$STATE_CRASH_DETAILS	细节：	
$STATE_CRASH_PROMPT	你想要做什么？	
$STATE_CRASH_SEND	发送报告<N>给开发人员	
$STATE_CRASH_SHOW_DUMP	显示崩溃<N>转存文件	
$STATE_CRASH_TITLE	严重错误！	
$STATUS_DESC_ANONYMOUS	+<PERCENT>% 闪避率。	
$STATUS_DESC_BLEED	承受 +<PERCENT>% 伤害。	
$STATUS_DESC_BLINDED	攻击有 <PERCENT>% 几率不命中。	
$STATUS_DESC_BURN	<AMT_1DIG> 伤害/秒。 冰冻可以清除该状态。	
$STATUS_DESC_CHILL	-<PERCENT>% 速度。 燃烧可以清除该状态。	
$STATUS_DESC_DARK	<PERCENT>% 几率闪避非范围攻击。	
$STATUS_DESC_DARK_FRENZY	<RE>$STATUS_DESC_FRENZY	
$STATUS_DESC_DISEASE	生命恢复减少 <PERCENT>%	
$STATUS_DESC_EVER_BLEED	<RE>$STATUS_DESC_BLEED	
$STATUS_DESC_EVER_POISON	<INTI> 伤害/秒。	
$STATUS_DESC_FB_BORED	不会妨碍移动。	
$STATUS_DESC_FB_EXISTENTIAL	-<PERCENT>% 速度， +<PERCENT>% 伤害抵抗。	
$STATUS_DESC_FB_HAPPY	+<PERCENT>% 速度。	
$STATUS_DESC_FB_LOL	+<PERCENT>% 速度。	
$STATUS_DESC_FB_OMG	+<PERCENT>% 速度， -<PERCENT>% 伤害抵抗。	
$STATUS_DESC_FB_SAD	-<PERCENT>% 速度。	
$STATUS_DESC_FIRE		
$STATUS_DESC_FREEZE	无法移动。 燃烧可以清除该状态。	
$STATUS_DESC_FRENZY	加速 <PERCENT>%	COMMENT: Status descriptions have LOTS of variables. Ask Lars is you have any questions.
$STATUS_DESC_INSPIRE	<RE>$STATUS_DESC_INSPIRED	
$STATUS_DESC_INSPIRED	攻击造成的伤害 +<M_MULT_PERCENT>% 。	
$STATUS_DESC_INSPIRED_HIT	<RE>$STATUS_DESC_INSPIRED	
$STATUS_DESC_LIGHT	驱散黑暗。	
$STATUS_DESC_POISON	<INTI> 伤害/秒，持续 <TIME> 秒	
$STATUS_DESC_SINGLE_STUN	无法移动，只能被施加一次。	
$STATUS_DESC_SLOW	-<PERCENT>% 速度。	
$STATUS_DESC_STUN	无法移动。	
$STATUS_DESC_TROLL	<PERCENT> % 几率闪避攻击。	
$STATUS_TIME_FOREVER	永久存在。	
$STATUS_TIME_LEFT	剩余 <TIME_LEFT>/<TIME> 秒。	
$STRONG_DMG_MULT	对阵<FLAVOR>时，抵抗<PERCENT>% 伤害	
$STRONG_EVADE	<PERCENT>% 闪避 <FLAVOR>	
$TALK_ASH	死灰难民	
$TALK_CULTIST	邪教牧师	
$TALK_NOMAD	游牧难民	
$TALK_QUAID	奎德难民	
$TARGET_BOSS_TEXT	如果不选择，会无视首领级敌人	
$TARGET_BOSS_TITLE	攻击首领	
$TARGET_BOTH_TEXT	根据强化等级使用技能	
$TARGET_BOTH_TITLE	普通优先级	
$TARGET_BULLDOG_TEXT	不改变攻击目标，直到敌人离开攻击范围或死亡。<N><N>比较难掌握，仅建议高手玩家使用！	
$TARGET_BULLDOG_TITLE	恶犬模式	
$TARGET_CHANCE_TEXT	攻击那些最不擅长闪避攻击或者抵抗攻击的敌人。	
$TARGET_CHANCE_TITLE	最佳时机	
$TARGET_CHEAP_TEXT	把高级技能留给那些难以杀死的目标。	
$TARGET_CHEAP_TITLE	消耗最低的技能	
$TARGET_EFFECT_TEXT	使用状态效果攻击受到影响最少的敌人。	
$TARGET_EFFECT_TITLE	最佳效果	
$TARGET_FAST_TEXT	攻击移动最快的敌人。	
$TARGET_FAST_TITLE	攻击最快的	
$TARGET_FIGHT_TEXT	优先攻击，即使更强大的治疗技能已经准备好。	
$TARGET_FIGHT_TITLE	战斗优先级	
$TARGET_FIRST_TEXT	攻击离终点最近的敌人。	
$TARGET_FIRST_TITLE	攻击最前面的敌人	
$TARGET_HEAL_TEXT	优先治疗，即使更强大的攻击技能已经准备好。	
$TARGET_HEAL_TITLE	治疗优先级	
$TARGET_LAST_TEXT	攻击离终点最远的敌人。	
$TARGET_LAST_TITLE	攻击最后面的敌人	
$TARGET_SAVE_TEXT	将当前的攻击优先级设置为此人物的默认设置。	
$TARGET_SAVE_TITLE	保存设置	
$TARGET_SPECIFIC_TEXT	手动选择一个特定的敌人进行攻击，忽略所有其他敌人。	
$TARGET_SPECIFIC_TITLE	特定目标	
$TARGET_STRONG_TEXT	攻击生命值最高、护甲最高的敌人。	
$TARGET_STRONG_TITLE	攻击最强大的敌人	
$TARGET_WEAK_TEXT	攻击生命值最低、护甲最低的敌人。	
$TARGET_WEAK_TITLE		
$TIP_00_TEXT	<N><N>有时候，可以选择玩一下早期的关卡，来提升等级，获得金钱，并且购买更好的装备。你也可以选择简单难度来降低关卡的挑战性。	
$TIP_00_TITLE	遇到困难了？	
$TIP_10_TEXT	你可以使用键盘控制游戏！<N><N>- 选择法术<N>- 选择召唤的人物<N>- 强化/召回守护者<N>- 暂停/继续游戏<N>- 循环召唤守护者<N>- 更改目标/速度选项<N>- Tab浏览界面<N>- 移动鼠标/点击键盘<N><N>(在选择菜单自定义按键)	
$TIP_10_TITLE	热键	
$TIP_100_TEXT	召回已召唤的守护者可以回收当时消耗的能源中的一部分。<N><N>守护者受伤时，回收的能源也会减少。	
$TIP_100_TITLE	召回	
$TIP_110_TEXT	如果您有障碍，请在选项菜单中查看以下内容：<N><N>1）视频 - 全屏游戏, 提升图像<N> 2）控制 - 更改所有控制<N>辅助功能 - 开关效果，游戏速度，经验加成	
$TIP_110_TITLE	辅助功能	
$TIP_120_TEXT	这个提示是内置的，所以没有人去尝试分析代码和破解谜题。	
$TIP_120_TITLE	公益广告	
$TIP_130_TEXT	如果你点击守护者，你可以设置它们的攻击偏好，例如是前面，后面，强壮，虚弱和快速的敌人。使用它们来优化你的攻击。举例说“强壮”可以让你集中攻击大型的敌人，或削弱一整群人。	
$TIP_130_TITLE	攻击选项	
$TIP_140_TEXT	除基本攻击选项外，还有四个可选设置：<N><N>1）消耗最低的技能 <N>2）优化效果 <N>3）最佳时机 <N>4）恶犬模式<N><N>这些不是必选项，但可以帮助高级玩家将战斗策略提升到最大化，你甚至能为指定人物保存默认目标选项！	
$TIP_140_TITLE	高级攻击选项	
$TIP_150_TEXT	冰与火彼此不容。寒冷和冰冻会清除火焰，火焰会融化冰冻，也会清除寒冷效果。	
$TIP_150_TITLE	冰与火之歌	
$TIP_160_TEXT	最好不要立即尝试“高级”和“极限”难度。<N><N>在普通难度下进行一些战斗后，再向高难度进军吧。	
$TIP_160_TITLE	更高难度	
$TIP_170_TEXT	当你为英雄人物购买新装备以后，可以把就装备给其它的队伍成员使用。	
$TIP_170_TITLE	装备	
$TIP_180_TEXT	将守护者靠近在一起，可以使敌人的攻击更分散，从而使每个人都更容易生存。<N><N>该策略的缺点是，你的防守覆盖范围就减小了。	
$TIP_180_TITLE	团结就是力量	
$TIP_190_TEXT	如果你想调整游戏的升级速度，你可以在选项菜单中改变全局经验加成。<N><N>默认设置是100%。<N><N>你也可以关闭经验加成。	
$TIP_190_TITLE	奖励加成	
$TIP_20_TEXT	每个防守者升级时，会获得1个技能点。<N><N>在队伍菜单分配这些点数，可以解锁新技能。<N><N>1）技能（圆形）- 战斗中使用的攻击技能<N>2）特性（方形）- 被动技能，永久生效的能力。<N><N>更多高级技能需要在战斗中使用强化来解锁。	
$TIP_20_TITLE	技能	
$TIP_200_TEXT	有时，某个特别技能能让你脱离困境（例如你的神龙火球能把冰融化），或者你仅仅打算保存强大的攻击，供以后使用。在这种情况下，你可以点击守护者，然后点击右下角菜单中的技能，来暂时关闭它。	
$TIP_200_TITLE	关闭技能	
$TIP_210_TEXT	在保存菜单，有一个带有文件夹和软盘图片的按钮。<N><N>你可以在这里知道保存的游戏和配置文件存储在什么位置。	
$TIP_210_TITLE	我的存档在哪？	
$TIP_220_TEXT	通关常规游戏后，你可以带领你原有的队伍开始一段新冒险，挑战更高难度的战斗，并获得疯狂的奖励！<N><N>前往保存界面，在你的旧存档上，选择新游戏+。	
$TIP_220_TITLE	新游戏+	
$TIP_230_TEXT	在新游戏+模式，你可以获得特别的神器，并用它们来升级你在常规游戏中获得的独特装备。升级后的物品将有特殊力量！	
$TIP_230_TITLE	升级	
$TIP_240_TEXT	一旦你获得足够的星星后，你就可以解锁额外战斗。这些特别任务包含额外的挑战和奖励。	
$TIP_240_TITLE	额外任务	
$TIP_250_TEXT	闪电法术有“能量燃烧”的效果，每次都会燃烧敌人的一部分能量奖励。例如法术对敌人造成40%的伤害，那敌人40%的普通能源奖励将会被扣除。	
$TIP_250_TITLE	能量燃烧？	
$TIP_260_TEXT	你知道吗，在游戏中你可以制作自己的MOD（修改）。<N><N>在保存游戏界面，点击扳手按钮，你几乎可以修改任何东西 - 状态，等级，职业，人物，过场动画，图像，物品等等。	
$TIP_260_TITLE	支持Mod	
$TIP_270_TEXT	<N><N>给妈妈打个电话吧，她很想念你。	
$TIP_270_TITLE	想念母亲	
$TIP_30_TEXT	<N><N>战斗过后，如果最终人物活下来，并且被召唤了，那她们都会得到相同的经验。<N><N>此外的人，获得一半经验。不论有多少人，每人分得的经验数都是相同的。<N><N>你可以在辅助功能菜单更改该惩罚。	
$TIP_30_TITLE	谁得到了经验？	
$TIP_40_TEXT	你能通过点击和拖动鼠标，滚动世界地图，或者通过操作键盘浏览。<N><N>滚动默认映射到方向键。	
$TIP_40_TITLE	主世界	
$TIP_50_TEXT	通常你可以通过召回守护者来收回一部分当初消耗的能量。<N><N>如果你在第一波敌人出现前召回守护者，你可以获得所有消耗的能量。	
$TIP_50_TITLE	召回获得100%能量	
$TIP_60_TEXT	如果你有任何问题，可以加入《守护者冒险》在线社区！网址www.defendersquest.com<N><N>我们有一个论坛，你可以在那里提出任何问题，我们也有合作的wiki，和开发博客。	
$TIP_60_TITLE	网站和论坛	
$TIP_70_TEXT	在战斗时，你可以使用键盘放置守护者。<N><N>默认按键是方向键。	
$TIP_70_TITLE	放置守护者	
$TIP_80_TEXT	跳动数字的颜色表示伤害类型，白色代表普通，灰色会被护甲减少的，红色是流血，橙色是火焰，紫色是毒素，大数字代表暴击。<N><N>你可以在“游戏设置”界面选择打开或关闭。	
$TIP_80_TITLE	战斗效果	
$TIP_90_TEXT	你在高难度游戏时，你偶尔会找到独特道具。它们威力强大，而且无法在商店出售。	
$TIP_90_TITLE	特殊道具	
$TITLE_BONUS_GOODIES	额外奖励	
$TITLE_BONUS_GOODIES_2	秘密？	
$TITLE_CONNECTING_KONG	连接到 KONG……	
$TITLE_EULA_1	在游戏前，你需要先同意我们的	
$TITLE_EULA_2	最终用户许可协议	
$TITLE_FULL_GAME	完整游戏	
$TITLE_OPTIONS	选项	
$TITLE_PLEASE_WAIT	<RE>$MISC_PLEASE_WAIT	
$TITLE_QUIT	退出	
$TITLE_RELOAD_MOD	重载Mod	
$TITLE_START	开始	
$TITLE_START_DEMO	开始试玩	
$TITLE_START_GAME	开始游戏	
$TITLE_UNLOAD_MOD	上传Mod	
$TOOLTIP_ADVANCED	最难的挑战，最多的报酬。<N><N>当你足够强大的时候来挑战吧。	
$TOOLTIP_CASUAL	在容易模式，敌人的生命值和攻击伤害会被减少。	
$TOOLTIP_CHANGE_PATH_1	注意：	
$TOOLTIP_CHANGE_PATH_2	你的旧文件不会自动转移到新位置。<N><N>它们仍然会在原来的目录。	
$TOOLTIP_EXTREME	最难的挑战，最多的报酬。<N><N>做好准备！	
$TOOLTIP_NORMAL	普通挑战。<N><N>大部分玩家应该从这里开始。	
$TYPE_ARMOR	护甲	
$TYPE_ATTACKER	攻击者	
$TYPE_BOSS	Boss	
$TYPE_CULTIST	邪教徒	
$TYPE_DARK	黑暗	
$TYPE_EXALTED	高尚的	
$TYPE_FAST	快速	
$TYPE_NO_END_DAMAGE	无限伤害	
$TYPE_NORMAL	普通挑战。<N><N>大部分玩家应该从这里开始。	
$TYPE_NUKE_ON_KILL	NukeOnKill	
$TYPE_REVENANT	亡灵	
$TYPE_SHEEP	速度	
$TYPE_SNAIL	移动迟缓	
$TYPE_SPITTER	喷吐者	
$TYPE_SPLITTER	切割者	
$TYPE_STATIONARY	静止	
$TYPE_TELEPORTER	传送点	
$TYPE_WATER	水	
$TYPE_WORM	蠕虫	
$UI_ACCEPT_NUMS	font:18,off_y:1,off_x:-3	
$UI_ACCESS_ABSENCE	缺少	
$UI_ACCESS_DEFAULT	*默认设置	
$UI_ACCESS_FAIL	失败	
$UI_ACCESS_FAILURE_PENALTY	失败惩罚	
$UI_ACCESS_FLASHING	闪光效果	
$UI_ACCESS_NUMS	font:18,off_y:1,off_x:-2,show_boxes:1,absence_off_x:0,speed_off_x:0	
$UI_ACCESS_PENALTIES	惩罚	
$UI_ACCESS_REWARDS	奖励	
$UI_ACCESS_SEE_ALSO	参见：	
$UI_ACCESS_SPEED	游戏速度	
$UI_ACCESS_TITLE	辅助功能	
$UI_ACHIEVE_CATEGORIES	目录	
$UI_ACHIEVE_COMPLETION	完成	
$UI_ACHIEVE_EASY	简单	
$UI_ACHIEVE_HARD	困难	
$UI_ACHIEVE_IMPOSSIBLE	毫无机会	
$UI_ACHIEVE_MEDIUM	中等	
$UI_ACHIEVE_POP_UP	弹出通知	
$UI_ACHIEVE_TRAINER	训练师	
$UI_ACHIEVEMENTS_BUTTON_NUMBERS	font:18,offy:-2	
$UI_ACHIEVEMENTS_NUMS	font:18,off_y:0,pop_up_off_y:0	
$UI_ACHIEVEMENTS_TITLE	成就	
$UI_ALL_FILES	所有文件	
$UI_AUDIO_NUMS	font:18,off_y:1,off_x:-2	
$UI_AUDIO_TITLE	音频	
$UI_BACK_NUMS	font:18,off_y:1,off_x:-3	
$UI_BATTLE_CASH_OUT	兑现	
$UI_BATTLE_CASH_OUT_TEXT	是否立刻结束战斗并且结算现在获得的奖励？	
$UI_BATTLE_CASH_OUT?	兑现？	
$UI_BATTLE_MORE	更多	
$UI_BATTLE_NEXT	继续	
$UI_BATTLE_SEND_NEXT	派遣<N>下一波	
$UI_BATTLE_WAVE	波	
$UI_BATTLE_WAVES	波	
$UI_BONUS_BLUE_STARS_LINE	<STAR_NUM> 蓝星	
$UI_BONUS_BONUS_LEVELS	奖励关卡	
$UI_BONUS_GOLD_STARS_LINE	<STAR_NUM> 金星	
$UI_BONUS_STARS_LINE	<STAR_NUM> <STAR_COLOR>星	
$UI_CLOUD_UNKNOWN	云存档	
$UI_CLOUD_UNKNOWN_TEXT	<N>是否启用Steam云存档？	
$UI_CLOUD_UNKNOWN_TEXT_2	您可以随时在以下位置更改此设置<N>选项：其他	
$UI_CONFLICT_BACKUP	备份文件:<N><LOC>	
$UI_CONFLICT_BETTER	我们认为这个更好	
$UI_CONFLICT_BUTTON	使用这个	
$UI_CONFLICT_CLOUD	云	
$UI_CONFLICT_LOCAL	电脑	
$UI_CONFLICT_MSG	我们不确定哪个应该进入<SLOT>插槽。<N>请选择你需要保留的。	
$UI_CONFLICT_NGP	新游戏+	
$UI_CONFLICT_TITLE	Steam云存档发生冲突！	
$UI_CONTROLS_ACCEL	加速	
$UI_CONTROLS_ACCEPT	接受	
$UI_CONTROLS_ACCEPT_SELECT	接受/选择	
$UI_CONTROLS_AUTO	自动检测	
$UI_CONTROLS_BACK	返回	
$UI_CONTROLS_BACK_CANCEL	返回/取消	
$UI_CONTROLS_BOOST	强化	
$UI_CONTROLS_CANCEL	取消	
$UI_CONTROLS_CHARACTER	人物	
$UI_CONTROLS_CLASS	职业	
$UI_CONTROLS_CLICK	点击	
$UI_CONTROLS_CURSOR	光标	
$UI_CONTROLS_CYCLE	循环<N>守护者	
$UI_CONTROLS_CYCLE_NUMS	off_x:-5,off_y:0	
$UI_CONTROLS_DEVICE	操作工具	
$UI_CONTROLS_FAST	快速	
$UI_CONTROLS_GAMEPAD	手柄	
$UI_CONTROLS_GAMEPAD_MODEL	模型	
$UI_CONTROLS_GAMEPAD_ICONS	图标	
$UI_CONTROLS_GAMEPAD_ACTION_SET	操作集	
$UI_CONTROLS_KEYBOARD	鼠标和键盘	
$UI_CONTROLS_STEAM_CONTROLLER	Steam手柄	
$UI_CONTROLS_LOGITECH	罗技	
$UI_CONTROLS_MENU	菜单	
$UI_CONTROLS_MENU_ALT	菜单2	
$UI_CONTROLS_MINUS_PLUS_SPEED	-/+<N>速度	
$UI_CONTROLS_MINUS_SPEED	- 速度	
$UI_CONTROLS_MOVE_CURSOR	移动鼠标	
$UI_CONTROLS_NAVIGATE_MENU	导航菜单	
$UI_CONTROLS_NONE	没有	
$UI_CONTROLS_NORMAL	普通	
$UI_CONTROLS_NUMS	font:18,off_y:1,off_x:-2	
$UI_CONTROLS_OUYA	Ouya	
$UI_CONTROLS_PAUSE	暂停	
$UI_CONTROLS_PLUS_SPEED	+ 速度	
$UI_CONTROLS_POINTER	指针	
$UI_CONTROLS_PRESET_AZERTY	Azerty	
$UI_CONTROLS_PRESET_COLEMAK	Colemak	
$UI_CONTROLS_PRESET_CUSTOM	习惯	
$UI_CONTROLS_PRESET_DEFAULT	默认	
$UI_CONTROLS_PRESET_DVORAK	Dvorak	
$UI_CONTROLS_PRESET_LEFTY	左撇子	
$UI_CONTROLS_PRESET_PS	PlayStation	
$UI_CONTROLS_PRESET_PSJ	日本PlayStation	
$UI_CONTROLS_PRESET_QWERTY	传统键盘	
$UI_CONTROLS_PRESET_QWERTZ	Qwertz	
$UI_CONTROLS_PRESET_WIIU	WiiU默认设定	
$UI_CONTROLS_PRESET_XBOX	Xbox默认设定	
$UI_CONTROLS_PRESETS	预设	
$UI_CONTROLS_PS3	Playstation 3	
$UI_CONTROLS_PS4	Playstation 4	
$UI_CONTROLS_PSVITA	Playstation Vita	
$UI_CONTROLS_RECALL	召回	
$UI_CONTROLS_SCROLL	滚动地图，<N>放置守护者	
$UI_CONTROLS_SEE_ALSO	参见：	
$UI_CONTROLS_SELECT	选择	
$UI_CONTROLS_SLOW	缓慢	
$UI_CONTROLS_SLOWEST	最慢	
$UI_CONTROLS_SPEED	速度	
$UI_CONTROLS_SPELL	法术	
$UI_CONTROLS_TAB_NAV	Tab<N>导航	
$UI_CONTROLS_TARGET	目标攻击	
$UI_CONTROLS_TITLE	控制	
$UI_CONTROLS_VIRTUAL_MOUSE	虚拟鼠标	
$UI_CONTROLS_XBOX1	Xbox One	
$UI_CONTROLS_XBOX360	Xbox 360	
$UI_CONTROLS_XINPUT	Xinput	
$UI_CONTROLS_STEAM_CONTROLLER_CONFIG	安装	
$UI_CONTROLS_STEAM_CONTROLLER_CONFIG_FAIL_TITLE	Steam错误！	
$UI_CONTROLS_STEAM_CONTROLLER_CONFIG_FAIL_TEXT	无法打开配置界面：Steam是否在全屏模式下运行，或Steam是否处于叠加工作状态？	
$UI_DEFENDER_BOOST	强化：<PSI> 能量	
$UI_DEFENDER_BOOST_MAX	一键强化	
$UI_DEFENDER_BOOST_NEED	强化：需要 <PSI> 能量	
$UI_DEFENDER_BOOST_UNLOCK	强化到 <LVL> 级后解锁	
$UI_DEFENDER_CLICK_TO	(点击以打开/关闭)	
$UI_DEFENDER_RECALL	召回	
$UI_DEFENDER_RECALL_LINE	召回：+<PSI> 能量	
$UI_DEFENDER_TECHNIQUE	技能	
$UI_DEFENDER_TECHNIQUES	技能	
$UI_DEFENDER_TRAIT	特质	
$UI_DEFENDER_TRAITS	特质	
$UI_DEFQ_MODS	Mod	
$UI_DEMO_IMPORT_OPTIONS	是否从试玩版本导入选项设置？	
$UI_DEMO_IMPORT_SAVES	是否从试玩版本导入存档？	
$UI_DEMO_OPTIONS_DETECTED	检测到试玩版本选项设置！	
$UI_DEMO_SAVES_DETECTED	检测到试玩版本存档！	
$UI_DOWNLOAD_BODY	点击按钮，下载<N>游戏的桌面版。<N><N>它会在新的窗口/标签下载。<N>实际可能会有延迟，请等<N>上一分钟，不要去把弄按钮	
$UI_DOWNLOAD_LINUX	Linux	
$UI_DOWNLOAD_MACINTOSH	Macintosh	
$UI_DOWNLOAD_SOUNDTRACK	游戏原声	
$UI_DOWNLOAD_WARNING	禁用<N>弹出窗口屏蔽！	
$UI_DOWNLOAD_WINDOWS	Windows	
$UI_DQ_SAVE_FILES	DQ<X> 保存文件	
$UI_EQUIP_ALL_A_HEAVY	已装备所有的重型护甲！	
$UI_EQUIP_ALL_A_HEAVY_EQUIPPED	已装备所有的重型护甲！	
