flag	Content
$ENTRY_JOURNAL_MANUSCRIPT_LEFT_1_30	尽管方言晦涩，他能在短短的时间内,向我发送文本的开头的翻译： <LQ>回到我身边，我心爱的人,<RQ> 进步进展相当慢，结果解释非常完整，但奇怪的情况已经开始出现。<N>第二行, <LQ>对于我们哭泣的孩子，<RQ> 表示作者和收件人之间的关系远远超过一个干涩的恋情。
$ENTRY_JOURNAL_MANUSCRIPT_RIGHT_1_00	从这里开始, [healer_hero]告诉那些文字明显变得更难理解，有部分字眼就像胡言乱语一样，让他也怀疑自己的准确性。<LQ>我到底用什么声音才可以挑战到你现在听到的那一把呢？<RQ>是另一句[healer_hero] 可以翻译好的。其余的文字就像谜一样，我们不能刺探透，好像一个字 [healer_hero]说可以解释为<LQ>灰色<RQ> 或是 <LQ>灰尘,<RQ>同一句句子不断重复 <LQ>你要回归到血中,<RQ>  还有我早前发现的很多专属名字。<N>当听到我说出那个名字时，<N> [ranger_hero] 纠正我对诺曼文借字的认知。在东北部（这份手稿似乎是来自于此）,  <LQ>符号<RQ>一字其实有很多含义。<N>据 [ranger_hero]所说, 更准确的翻译应该是 <LQ>一个有神秘魅力的女人。<RQ>这个女人有的魔法力量，很不幸，没有给我对这些文字新的想法。我只能保守的说她对作者的心下咒了。评估了一下他的传信人的财富，这个卡革斯王 (我猜的)不遗余力地
$ENTRY_JOURNAL_MANUSCRIPT_LEFT_2_00	寻求他那神秘魅力的女人的回归。<N>她是否注意到她丈夫和孩子的请求，甚至是否收到了这个信息，这是一个谜。
$ENTRY_JOURNAL_WRENNA_TITLE	
$ENTRY_JOURNAL_WRENNA_LEFT_0_00	第13天- [mage_hero_fu]
$ENTRY_JOURNAL_WRENNA_LEFT_0_10	薄利蒙对奎德族的王族的描述并不夸张。<N>[mage_hero] 实在是 <LQ>比月亮苍白，也比它遥远。<RQ><N> 如果我需要模仿古语，我会补充<LQ>比水星遥远<RQ> <N>我从来没有见过任何人可以在这样短的时间内，<N>经历疯狂的那么多层次。就算是 [berserker_hero]，也是稳定地傻。<N> [mage_hero]是如怒海一样，这一秒她好像非常邪恶，<N>下一秒她又像无可救药的天真。她的行为经常给人一种很好玩的感觉，<N>但是我的怀疑得到确认，她会像小孩一样不讲理性，疯狂得不像常人。<N><N>有时我觉得我能看透这个女孩的疯狂其实很像我：恐惧，孤独，<N>同时拥有可怕的能力。我不知道她是否这样看待自己。
$ENTRY_JOURNAL_NOMADS_TITLE	
$ENTRY_JOURNAL_NOMADS_LEFT_0_00	第14天 - 诺曼族
$ENTRY_JOURNAL_NOMADS_LEFT_0_10	跟诺曼族接触的第一手经验非常有意思。这些原住民占<N>领了艾殊城市和奎德帝国之间的山谷峻岭。在卡提门·薄利蒙的东方远行之旅中，<N>
$ENTRY_JOURNAL_NOMADS_LEFT_0_15	就像名字所说，这些部落逐水草而居,在山岭中饲养山羊和马。<N>少部分生活习惯也带来了墓坑，这种守卫永远是必须品的地方。<N><N>^少于一半还是一个健存的部落。
$ENTRY_JOURNAL_NOMADS_LEFT_0_20	有超过100个部落被 记录下来， 但我相信经过战火的洗礼，<N>留下来的已经不多。在墓坑中，我遇到来自27^个部落的人，<N>在外面世界生活的人的数量是不可估计的。
$ENTRY_JOURNAL_NOMADS_RIGHT_0_00	健存的部落会像卡革斯一样来建筑村落，依赖山羊和简单的农业来生活。 <N><N>离散的诺曼族（那些家园被破坏或是一直分散在外的）会在一些比较现代的都市，好像勒萨斯一类的，寻找栖身之所, <N>或是成为游侠-传达信息，并守护墓坑村庄之间的贸易。
$ENTRY_JOURNAL_DREAM1_TITLE	
$ENTRY_JOURNAL_DREAM1_LEFT_0_00	第15天 -奇怪的梦
$ENTRY_JOURNAL_DREAM1_LEFT_0_10	已经有一段时间我没有做梦了。 中途世界的可怕感觉似乎主宰了我的精神，<N>即使在睡眠中，我也只感到无所适从。然而，昨天晚上，自从我先前生病发烧以来，我第一次做梦了。<N> <N>这是一个非常激烈的梦想，我所看到的一切恐惧统统都驱走。<N>事实上，我23年来的所有经历似乎都在消失。我站在一个高高的阳台上。我不是我自己，我的胳膊是黑色和结实的，<N>覆盖着奇怪的符号和金手镯。我的衣服布满宝石，好像整个国家的财富都不足以做我衣服的下摆。
$ENTRY_JOURNAL_DREAM1_RIGHT_0_00	巨大而火红的月亮低悬于空中，我几乎可以伸出手指来触碰它。<N> <N>一个声音呼唤我，我转身。在阳台上有一个男人站在我旁边。他很高，<N>比我见过的任何一个人都要高。他的头发和胡须黑如午夜，长而且装饰着金环。他的存在使世界变得朦胧和渺小。<N> <N>他用玛瑙色的眼睛看着我，我明白我们是一个人。<N>我把火焰的月亮拖下来，把它分为两半，我们一人一半。我颤抖着醒来，<N>我的手抓住我的胸口，好像我的心就是那那个红色的月亮。我沉没在巨大的渴望之中，<N>我哭了。在那个醒来的时刻，我会做任何事情来重返那个梦。
$ENTRY_JOURNAL_DREAM1A_TITLE	
$ENTRY_JOURNAL_DREAM1A_LEFT_0_00	第15夜 - 奇怪的文字
$ENTRY_JOURNAL_DREAM1A_LEFT_0_10	即使经过忙碌的一天，[ranger_hero] 依然保持着令人讨厌和自我中心。
$ENTRY_JOURNAL_DREAM1A_LEFT_0_20	我们装作什么事都没有发生，带着晚餐回到医院提供给我们的小房间。或许只有我当时是这样想吧。
$ENTRY_JOURNAL_DREAM1A_LEFT_0_30	半夜时，我被人奇怪地弄醒了。 [ranger_hero] 用手盖住我的口。 <LQ>你在说梦话,<RQ>她回到自己都位置时解释 。<N>但当我问她我说了什么时，她只是摇摇头。<LQ>我并不明白，<RQ> 她补充道。
$ENTRY_JOURNAL_DREAM1A_LEFT_0_40	可是她眼中的恐惧背叛了她，这可是我从未见过的。<N>沉默良久，她相信我再一次睡着的时候，她开始喃喃自语。<N>我隐若听到一点，但是只有一句诺曼语的句子我可以听懂。那大约意思为 <LQ>从那些被逐之人中保护我。<RQ><N><N>当她停下时，我知道她睡着了，于是我拿出我的日记，就着微弱的灯火开始写这一段记录。
$ENTRY_JOURNAL_DREAM1A_RIGHT_0_00	我对于意识模糊时说出的字，那些短促，古怪又陌生的字，只有依稀的印象。<N>当我努力会想醒来前的状态时，突然灵光一闪，不是记起那些音节，而是它们的意义。<N><N>我开始忘我地写下来，因为我怕当我停止理解我的思想时，它们就会消失。<N><N>我完成了记录后，我知道我不应该再想什么。
$ENTRY_JOURNAL_DREAM1A_RIGHT_0_10	我是风暴<N><N>正被困住而备受折磨<N><N>死亡的权利也被剥夺h<N><N>我里面的神划伤了
$ENTRY_JOURNAL_FEARSOME_WORDS_TITLE	
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_0_00	第16 天 – 带伤疤的嘴唇吐出可怕的字
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_0_10	与奎德王族上路时，我无法制止自动的好奇心，无论<N>是好还是坏，我都想知道。对于[mage_hero] 来说，她也乐意解答我的问题。
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_0_20	不过我总是战战兢兢，因为你无法得知到底<N>哪一个问题会让她嫣然一笑，哪一个会让她雷霆震怒。
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_0_30	她的情绪就像浪潮一样起伏不定，<N>即使我花上多年时间也无法自信预估灰色眼眸中的情绪。
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_0_40	有时候，我看着她年轻的面容，<N>就会挣扎想起她的民族残酷的所作所为。
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_0_50	其他时间我可以从她带着伤疤的嘴唇，感受到那股屠杀的狂热。<N>就在我们上一场战役的混乱与恐惧中，我抱住自己进入了中途
$ENTRY_JOURNAL_FEARSOME_WORDS_RIGHT_0_00	世界-我凌乱的思绪被一个扎眼的画面震撼，[mage_hero]
$ENTRY_JOURNAL_FEARSOME_WORDS_RIGHT_0_10	微微垂下头，<N>双手紧紧抓住一个下属，发白的指关节显得她的皮肤更为雪白。
$ENTRY_JOURNAL_FEARSOME_WORDS_RIGHT_0_20	她紧闭双眼，好想依靠意志力把外面的世界拒诸门外。
她的嘴唇一遍又一遍地吐出了奇怪的奎德语，节奏就像动荡的洪水一样，<N>她在抖震。在我看到她的一小段时间，似乎是一瞥永恒，<N>就好像这个奇怪的苍白的女孩会站起来，将自己的愤怒向末日倾吐。
$ENTRY_JOURNAL_FEARSOME_WORDS_RIGHT_0_30	战斗过后，我问她在说什么，她用了一些时间，将那些字翻译为艾殊语：
$ENTRY_JOURNAL_FEARSOME_WORDS_RIGHT_0_40	<N>火焰啊！<N>火焰燃烧我！ <N>烧尽我渺小的心！ <N>用你的意志来取代吧！
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_1_00	当她吐出了最后一个字，她在颤抖，她见到我直直地看着她那摇晃的火焰，<N>弱弱地道歉，解释道<LQ> <RQ>刚刚神圣之怒在她身上发生。<N><N>她在<LQ>神圣之怒<RQ>的痛苦中颤抖着身体，<N>这深深印在我的脑海中……<RQ>那带伤疤的嘴唇，呢喃着可怕的话。当我们进入这些奎德废墟时<N>会发生什么事呢？我不敢想象[mage_hero_pos] 穿过她那已经不复存在的帝国时，<N>内心会翻起怎么样的风暴。
$ENTRY_JOURNAL_FEARSOME_WORDS_TITLE	
$ENTRY_JOURNAL_DESERT_FORTRESS_TITLE	
$ENTRY_JOURNAL_DESERT_FORTRESS_LEFT_0_00	第17天: 沙漠之宝
$ENTRY_JOURNAL_DESERT_FORTRESS_LEFT_0_10	"我曾经常常会想象我们最大敌人的家园，在遥远的东方是什么的样子。<N>这战争似乎对首都来说是种无形的恐怖，只有透过日常的伤亡报道，与许多残障退伍军人在街上乞讨的哀悼声中传达。
 <N><N>即使生活在无形的恐惧中，实际看到奎德市的景象是一种奇怪的经历。<N>我被设计的美丽和聪明才智所震撼，但更令我震惊的是，我对它的熟悉。<N><N> 我看到了所有标志着城市生活的细节：用细碎鹅卵石铺成的路，被年轻人恶作剧破坏的纪念碑，市场摊位就像其他城市一样。"
$ENTRY_JOURNAL_DESERT_FORTRESS_RIGHT_0_00	我几乎可以看到我的父亲坐在街角，<N>与这个城市的其他老人一起，笑着，诅咒着和闲聊着。<N><N>但是这个地方的人民却破坏了泰尔纳，杀死了<N>所有居民，每一个男人，女人和孩子。
$ENTRY_JOURNAL_THE_FOX_TITLE	
$ENTRY_JOURNAL_THE_FOX_LEFT_0_00	第17夜: @狐狸@
$ENTRY_JOURNAL_THE_FOX_LEFT_0_10	当我还是个小孩时，我曾在皇家图书馆附近的花园发现一只垂死的狐狸。<N>到底这只野生动物如何来的城市的中心仍是个谜团，但是他的出现令那些本来还在昏昏欲睡的<N>守卫牺牲了冥想时间，纷纷拿起石头和树枝来攻击这可怜的小动物。<N>他们的愤怒将花园变成战场。浑身浴血，狐狸已经把自己拖入一个壁龛里去静静等待死亡。<N>我与妈妈经过时，听到微小的呼吸声。我跳了出来，<N>悄悄滑进了壁龛的门口。狐狸看见我的出现时，时间好像冻住了。<N>他遇上我时，那沉默比任何警告咆哮都有更多的痛苦和愤怒。<N>他定定地看着我，直至我的妈妈把我拉回去，直至我看不到他为止。<N>当我等待着入睡时，我的脑海不时浮现这一幕。<N>我早就预备好迎接一场暴风雨，但是[mage_hero]
$ENTRY_JOURNAL_THE_FOX_LEFT_0_20	一整天都在这些废墟中游走，看起来并未有受身边这些死亡的踪影所影响。
$ENTRY_JOURNAL_THE_FOX_RIGHT_0_00	我一直等待风暴的爆发，但当它真正降临时，却非我所预料的。<N>那时，我正在搜索废墟中的大厅和隧道，想想我们身在何方，我踢到灰烬瓦砾盖住的一小卷羊皮纸。当中大约有一半的文字都被破坏了，好像那场战争的威力强大到连文字都不能躲开。<N>留下来的文字以奎德语草草书写，但也显得优雅。我拿给[healer_hero]看，<N>但他说余下的文字跟我们的任务毫无关联。他好像很努力<N>把他的目光从上面移开。 <N>我并不知道我为什么做了，或是我做了什么。
$ENTRY_JOURNAL_THE_FOX_RIGHT_0_10	我的梦令我不再明白我自己的动机。
$ENTRY_JOURNAL_THE_FOX_RIGHT_0_20	为了跟她交朋友，或是出于无聊的好奇心，我想跟她说话，但是我怕我的行动会带着不良的动机，为了伤害我害怕与憎恨的唯一对象。<N>我的一生中，奎德一直都是疼苦的无形根源。或许，我只是想要看看一个人承受一下，那些施加于我们身上的苦楚。<N>或是她的平静刺痛了我。又或者，我嫉妒她的坚强与
$ENTRY_JOURNAL_THE_FOX_LEFT_1_00	想撕开她的面具。我不知道。<N><N>无论是何原因，我拿了那片羊皮纸，给了[mage_hero]。<N>她消失在她的帐篷中，一会儿后出来时，带着一片新羊皮，<N>上面有翻译。它写道：
$ENTRY_JOURNAL_THE_FOX_LEFT_1_10	这是，我们伟大的坟墓…<N>...仅存的...<N>沙漠之宝。<N>没有人会哀嚎…最伟大的… <N>一个可悲的事情，锻造了...的男人... <N>我们死了... <N> ...终极没有荣誉... <N> ...可恶的人... <N>没有伟大... <N> ...放弃灰烬... <N> ...可悲... <N> ...邪恶...
$ENTRY_JOURNAL_THE_FOX_RIGHT_1_00	这明显来自于一个奎德的战士，他注定要在围困中死亡。<N>他面对死亡时的口才，或是一切他所认知的消亡，都让我无言以对。<N>我思考着那被毁的挽歌，当我发现那页纸底部的泪痕时，我非常惊讶。<N><N>我掀起[mage_hero_pos]帐篷的帘子，但在说话前停下了。<N>她卷缩在远远的一角，亚麻色的发丝垂在脸上。她像狐狸的眼睛，<N>忍受着我永远不知道的痛苦，我们想对而视。<N>那一刻就像多年前的沉默一样，比起任何疼苦与愤怒的言语都来的沉重。<N><N>我立即离开，但是那影像还是纠缠着我。<N>这次，我就是那加害者。
$ENTRY_JOURNAL_THE_FOX_LEFT_2_00	附录:<N><N>我为你带来一首诗:
$ENTRY_JOURNAL_THE_FOX_LEFT_2_10	"肌肉...<N>...多不胜数...<N>性感... 得过分...<N>大汗... 卡丽斯...<N>B权力和荣耀的基础。<N>令人惊叹的，怀疑... <N>喇叭花的腹肌<N>所有的伟大...<N>...冶炼<N> 臀部...<N>... 闪亮的...<N>... 有力量的...<N><N>
$ENTRY_JOURNAL_THE_FOX_LEFT_2_20	那些缺失的字是因为我在拉筋是，现实的布被扯破了。
$ENTRY_JOURNAL_MARKOS_TITLE	
$ENTRY_JOURNAL_MARKOS_LEFT_0_00	第18天- [knight_hero]
$ENTRY_JOURNAL_MARKOS_LEFT_0_10	我是否已经习惯与喜怒无常为伍，而非相信理性？ <N><N>[knight_hero]勇敢，聪明，善良，甚至幽默- 该死的，他还非常注重个人卫生！<N>而我则等待坏事的发生。<N><N>他一定有问题！有些怪癖，有些小性子，有些不理性。<N>如果我在这段旅程当中学到一件事的话，那就是在墓坑之中并未有正常。<N><N>那是小胡子，对不？他一定把所有疯狂藏在小胡子之后。
$ENTRY_JOURNAL_LETTER_MARKOS_1_TITLE	
$ENTRY_JOURNAL_LETTER_MARKOS_1_LEFT_0_00	第19天
$ENTRY_JOURNAL_LETTER_MARKOS_1_LEFT_0_10	利佛巴女士尊鑒，艾殊骑士加山提亚謹啟：<N><N>女士，本人非常敬重您担任我方指挥官一职，<N>但想表示对您选择的同行者有所保留。也就是说，只要我们继续与[mage_hero_fu]（兰·兰世弥）同行<N>，本人不能保证您的安全，甚至整个计划的安全。<N><N>您或想说服我她<LQ>没那么不堪<RQ>，而且奎德的战役已经结束；<N>但本人向您保证，对她来说绝对还是未罢战息兵。<N>她狂热地专注于一些已不存在的东西，<N>根本没有指令体制可控制她的疯狂。如果[mage_hero_fu]认为奎德的光荣<N>是需要我们颈上头颅来成就的，那我们便没有一人可以醒来看见黎明。
$ENTRY_JOURNAL_LETTER_MARKOS_1_RIGHT_0_00	本人建议您尽快而巧妙地与她断绝关系。<N><N>您恭谨的仆人，<N><N>[knight_hero_fu] 加山提亚
$ENTRY_JOURNAL_LETTER_MARKOS_2_TITLE	
$ENTRY_JOURNAL_LETTER_MARKOS_2_LEFT_0_00	第19夜 – 给[knight_hero_fu]的信，草稿1号
$ENTRY_JOURNAL_LETTER_MARKOS_2_LEFT_0_10	亲爱的[knight_hero_fu]：<N><N>为了回应你的来信，我想提出三点：<N><N>第一，为何我们只相距十尺之遥，但你却特意写信给我？<N>难道是我的个人卫生使人难以靠近？大家有为此背地里取笑我吗？<N><N>第二，请不要再叫我女士了。<N><N>最后，请不要打扰[mage_hero]，不然……我也说不准，或会烧掉你的腮边的鬓胡之类。
$ENTRY_JOURNAL_LETTER_MARKOS_2_RIGHT_0_00	附笔：关于你的鬓胡，我只是开玩笑，我永不会把那烧掉，<N>因为这样会令你的样子看起来怪诞，这又使我忍不住在背后叫你另一个新的绰号，要知原来「美髯先生」的名号已够响亮了（的光环已够大了）。<N>不管怎样，我要说的是[mage_hero_fu]已经历一段非常艰难的时期，<N>所以为什么不挑另一个更堪调侃的呢？例如[berserker_hero_up]，他似乎认为我不知道他在背后探头探脑。<N>要知他是个用口呼吸的白痴，闻起来像两堆……
$ENTRY_JOURNAL_LETTER_MARKOS_2_RIGHT_0_10	<N><N>我爱你[knight_hero_up]我甚么想嫁至给你的胡子，<N>更何况你比[berserker_hero_up]更棒，也穿裙子……嘿嘿﹐我们结婚吧！
$ENTRY_JOURNAL_LETTER_MARKOS_3_TITLE	
$ENTRY_JOURNAL_LETTER_MARKOS_3_LEFT_0_00	第20天
$ENTRY_JOURNAL_LETTER_MARKOS_3_LEFT_0_10	[mcguffin_hero_fu]女士,<N><N>我并未有想过会收到你的来信，看见由曾经被你用汤勺子追打至逃出营地的 [berserker_hero_fu] 带来， <N><N>我只会将整封信完封不动地退回。<N>另外，麻烦你记得要把汤勺子洗过才好再用。谢谢！  <N><N>P.S. - 美髯先生？真的吗？这是你能想到最好的吗？<N><N>-[knight_hero_fu]加山提亚
$ENTRY_JOURNAL_LETTER_MARKOS_SLAK_TITLE	
$ENTRY_JOURNAL_LETTER_MARKOS_SLAK_LEFT_0_00	第21天
$ENTRY_JOURNAL_LETTER_MARKOS_SLAK_LEFT_0_10	嘿，[mcguffin_hero_up]，我是[knight_hero_up]我想和你生孩子因为我是一个淑女<N>这就是我穿裙子的原因还有[berserker_hero_up]实在是太棒了<N><N>来自<N><N>一定是[knight_hero_up]
$ENTRY_JOURNAL_LETTER_AZRA_SLAK_TITLE	
$ENTRY_JOURNAL_LETTER_AZRA_SLAK_LEFT_0_00	第21夜
$ENTRY_JOURNAL_LETTER_AZRA_SLAK_LEFT_0_10	亲爱的[berserker_hero_fu],<N><N>如果你读到这里，这代表你再次潜入我的帐篷，<N>去亵渎我的日记或是很差劲地模仿他人。这次不会再忍了。<N>你看见帐篷的帘子吗？猜猜有什么在后面呢？<N><N>我给你一个提示吧：汤勺子可不太喜欢你啊。
$ENTRY_JOURNAL_LETTER_AZRA_SLAK_LEFT_0_20	哈哈我几乎有一秒的时间相信你<N>还有我的名字是[knight_hero_up]我喜欢穿漂亮裙子和
$ENTRY_JOURNAL_NIRU_TITLE	
$ENTRY_JOURNAL_NIRU_LEFT_0_00	第22夜 - [dragon_hero]
$ENTRY_JOURNAL_NIRU_LEFT_0_10	我听过很多关于龙的事。牠们是我表姐的童年追求，<N>她如饥似渴地搜索着有关于龙的一切传说，有薄利蒙的科学假设到诺曼族的传说。<N>这些故事随后都以儿童的套路灌输给我：落后，凌乱和紧凑。<N>先别说这个课堂的质量，我的脑海中还是储备了很多资料。<N>现在我和一条活生生的龙作伴时，我童年的回忆都涌现了。<N>在这次冒险的过程中，与这生物面对面时，我的先入之见大部分都不准确。<N>然而，在这种情况下，我重要的发现是：[dragon_hero]是一个肥胖，贪婪，自私，傲慢的大蜥蜴，<N>被人过度渲染那妄想的神性。
$ENTRY_JOURNAL_NIRU_RIGHT_0_00	这强大的生物实际是非常危险的。她完全没有顾虑，<N>可以把我们队伍中的任何一人吃掉，或是杀死任何轻微惹怒她的生物，还有把所有<LQ>非永生者<RQ>视为低她一等。<N><N>自视过高通常是无知的根源。[dragon_hero]拥有一件珍宝， <LQ>龙尺寸的酒杯。<RQ>如果她不是对艾殊文字不以为然的话，<N>她就会知道那段刻文上的意思是<LQ>维达蒙领主的厨锅<RQ>. 每当我被她的气焰激怒时，<N>我只需要想想她欢乐地用这个<LQ>酒杯。<RQ>

$ENTRY_JOURNAL_NIRU_LEFT_1_00	第24夜 - 附录
$ENTRY_JOURNAL_NIRU_LEFT_1_10	即使她对于任何外界的东西都毫不在意， [dragon_hero] 是一个非常关心孩子的母亲。<N><N>每当我看见她为自己的孩子而烦恼时，我都不禁想起我的母亲。<N>这可是一种奇怪的感觉，因为那可是一个巨大的怪兽，近乎每天都威胁着要把你吃掉，<N>不过这就是我的感受。 <N><N>我知道这种同理心会让我被杀掉，但是我猜想不到她的孩子被亡者带走时的疼苦。这宗悲剧会触动我们之中最强大和最冷静的人。
$ENTRY_JOURNAL_SPEECH_TITLE	
$ENTRY_JOURNAL_SPEECH_LEFT_0_00	第23日-演说
$ENTRY_JOURNAL_SPEECH_LEFT_0_10	今天当我要处理那只肥胖又可怕，幸好不是文盲的蜥蜴的抱怨时，<N>我找到一些卷轴。 大多是又旧又难以辨识的，但只要一卷清晰可读。我感到震惊地意识到，那是摄政王的就职演说：
$ENTRY_JOURNAL_SPEECH_LEFT_0_20	我怀着严肃与深切的哀悼，承担起摄政王的位置。我们失去了君父，<N>更要承担双重的悲痛。不久以前，我们伟大的君王瑟里默奔天，但哀伤还未过去之时，<N>死亡又给予我们沉重的打击，我们的太子舍里米尔殿下在战场上壮烈牺牲。<N><N>尽管前路茫茫又波涛汹涌，我保证，黎明即将降临。<N><N>我懇请你在阿述缇蒙的后裔出现继承大统，领导我们迈向和平以前，接受我的带领。
$ENTRY_JOURNAL_SPEECH_RIGHT_0_00	好像一辈子前这么遥远，我站在首都之中听着这番来自摄政王口中的话。<N>我与一个年轻的女孩被悲伤淹没，在神庙广场悄然落泪，担心失去艾殊王的带领，太阳是否还会升起。
$ENTRY_JOURNAL_ASSASSIN_TITLE	
$ENTRY_JOURNAL_ASSASSIN_LEFT_0_00	第24-天-刺客
$ENTRY_JOURNAL_ASSASSIN_LEFT_0_10	我今天有一个奇怪的发现，在奋战过后那好奇和兴奋的时刻，<N>我们都在筛选战败敌人的遗物，看看有没有什么装备可以拿过来用，我忽然看见一个奇怪的东西。<N><N>它好像锁子甲，或是剩下的锁子甲，还有一层穿在下方的衬里。<N>那些甲片更小，做工更为细致，我从来没有在我们奎德德军队中见过类似的东西。这精致的设计，<N>还有夹杂在中间的布料，让我相信这是穿着在日常衣物之下的。这种保密的企图让我怀疑这并不是来自军队，而是来自民间。<N><N>我对这件锁子甲的疑惑在于，那明显的伤口。那大约一巴掌大小，位于心脏位置的缺口。
$ENTRY_JOURNAL_ASSASSIN_RIGHT_0_00	缺口位置周围的甲片都已经扭曲和变黑，就像受害者承受了可怕的热浪和暴力。<N><N>我对这种破坏并不陌生，我曾见过无数亡者的尸体都有这些痕迹，那是我用自己雷击之术的痕迹。但这可不是我的杰作。
$ENTRY_JOURNAL_ASSASSIN_RIGHT_0_10	最令人不安的是，这些破坏了的甲片都是往外翻的，好像那可怕的热力和压力来自于盔甲内。
$ENTRY_JOURNAL_ASSASSIN_RIGHT_0_20	我不禁想问，到底是谁会穿这样的衣服，更重要的是，怎样的方法才会出现如此惨烈的死亡呢？
$ENTRY_JOURNAL_ASSASSIN_RIGHT_0_30	附录： <N><N>当我写下这些时，我依然在颤抖，刚刚发生的事，让我知道我千钧一发之际逃过死亡。
$ENTRY_JOURNAL_ASSASSIN_RIGHT_0_40	那时，我刚开始拆卸先前描述的铜片，尝试把金属皮从丝线中扯出，想要
$ENTRY_JOURNAL_ASSASSIN_LEFT_1_00	将有用的物料拆出来卖点钱。那时我正要扯下衬衣店袖子，<N>[knight_hero]抓住我的手。他一面紧握着我的手腕，一面拿出小刀鎅开缝线。<N>里面是一排针，他继续沿袖子鎅开，我们发现更多隐藏的倒钩。一共有32只，每一只都被涂上毒药，<N>秘密地缝在布的外面。当有人想要抓住攻击者的手臂时，就会被刺到。<N><N>当 [knight_hero]继续他的调查，我们发现一个小口袋，<N>缝在手腕的位置，里面有一小片卷起来的羊皮纸。羊皮纸的外族图案并不像我从前在艾殊大图书馆所见过的。<N>即使受到了严重破坏，图案依然清晰：一个纤瘦的女人坐在王座上。<N>她的面孔焦烧的痕迹遮蔽，但长长的白头发落在她的肩上，<N>与她脖子上的珠宝交织在一起。<N>在她的脚旁坐了两个黑皮肤和金色的眼睛男孩。<N>女人把手放在男孩的头上，他们的头发像她一样，是白色的。
$ENTRY_JOURNAL_ASSASSIN_RIGHT_1_00	羊皮纸的边缘都并不整齐，就像它是从更大的一张纸，<N>用刀切下来的。它的背面布满了用黑色墨水描画的符号。<N><N>对[knight_hero]来说，他尝试解释整件事。他说，那些倒钩，很可能因为放了很久的关系，<N>毒药都不再致命。他向我保证，<N>他不过是不想我的手指斗无谓地受伤而已，但是他眼中的担忧背叛了他。<N><N>到底他是如何知道这些暗器的存在，<N>如何知道这件锁子甲的主人是个刺客，这些我都无法从他口中得知答案。
$ENTRY_JOURNAL_SUPERSHEEP_TITLE	
$ENTRY_JOURNAL_SUPERSHEEP_LEFT_0_00	第24天-超级羊之死
$ENTRY_JOURNAL_SUPERSHEEP_LEFT_0_10	阿舍麻维特羊那瑟萨在我的手中一动也不动。<N><N>这，根据[dragon_hero_pos]的欢呼,<N>是一项可以被传颂千古的成就。当然，她看上去是认为她是独自一手（一爪？）完成这行动的，<N>所以她的意见做不得准。<N><N>我必须承认我很享受庆祝活动。在城市深处，被疯子和亡者追逐，<N>被混乱包围，有一刻可以享受一些东西，那实在是太好了，即使那是由一只自恋又常常作威作福的大蜥蜴所举办的<N>。看到她与孩子一起队长篝火尖叫，实在是很奇怪。除了快乐，我并不能找出形容词，<N>如果这可以用了形容怪兽的话。我没有想过这怪兽情绪的感染力会是这么强的，但我发现我开始感受到主人的
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_0_00	兴奋。我已经杀了一个传奇的生物！我已经吃了牠的肉！我已经吸收了很多 [berserker_hero]称为<LQ>靴酒<RQ>的东西！
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_0_10	为了保护将来读者那弱小的心脏，<N>我不会解释这个物质命名的起源，但当我第二杯满上的时候，我的味蕾可能永远都不会从恐怖的惊吓中恢复，<N>我的内心是炽热的，外面的世界以最愉快的方式跃动和旋转。
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_0_20	这种罕见的佳酿的祖先目前正四肢着地，一边围着我们爬虫类主人的火焰跳舞，一边尖叫起来，<N>尖叫着<LQ>这是我的龙吼！<RQ>我们不会再进一步讨论那声音，也不要讨论发出声音的那张嘴，但是两者的规律和音量都令人印象深刻的。
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_0_30	在第三杯时，我发现我对[berserker_hero_pos]的创作最初的负面印象可能太仓促了。风味完全是判断这种物质的错误参照。质感，粘度，一种
$ENTRY_JOURNAL_SUPERSHEEP_LEFT_1_00	混合了温度和重力脉冲... ...如果闪电是由皮革和泥浆制成的- <N> <N>我的靴子是空的。这必须纠正。<N> <N>再发生了！当你喝完所有的东西，靴子不会留在那里...哪里去？为什么靴子不能保持充满？<N>为什么...解决方案！新靴子。<N> <N>靴子五是迄今为止最厉害的。<N>它的靴子有靴酒。质感：惊人。风味：超越言语。后劲：旋转。<N> <N>我刚吃了一点羊<N> 我甚至没有在火上烤熟牠<N> 我生吃了<N> 这是惊人的<N> 这就像...好吧：胡须。<N>我是不是
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_1_00	是不是很奇怪？<N><N>我只想爬入胡子中，小睡一会儿N <N>像睡在小吊床上<N> <N>卷起身体，<N>我敢打赌他们闻起来都很好<N> <N>我有病吗？可能是。<N> <N>我可能有病...我可能会 
